pull_request_id,pull_request_number,pull_request_user_id,pull_request_created_at,pull_request_title,pull_request_commits,pull_request_checks,pull_request_files_changed,pull_request_lines_changed,comment_id,comment_created_at,comment_text,comment_author,comment_parent_id
160154400,1007,hatem-darweesh,2017-12-26T18:09:37Z,"- Add modularized OpenPlanner to autoware , 2nd PR",3,0,112,19690,159127364,2017-12-30T19:00:55Z,does this DecisionMaker have anything to do with https://github.com/CPFL/Autoware/tree/develop/ros/src/computing/planning/decision/packages/decision_maker?,dejanpan,
160154400,1007,hatem-darweesh,2017-12-26T18:09:37Z,"- Add modularized OpenPlanner to autoware , 2nd PR",3,0,112,19690,159127383,2017-12-30T19:01:49Z,this should have an actual name of author,dejanpan,
160154400,1007,hatem-darweesh,2017-12-26T18:09:37Z,"- Add modularized OpenPlanner to autoware , 2nd PR",3,0,112,19690,159127416,2017-12-30T19:03:27Z,"if you use this syntax:
```
/// \file
/// \brief Line about this file
```

then doxygen will automatically extract file name.",dejanpan,
160154400,1007,hatem-darweesh,2017-12-26T18:09:37Z,"- Add modularized OpenPlanner to autoware , 2nd PR",3,0,112,19690,159127483,2017-12-30T19:06:39Z,"Comment functions. I highly suggest this syntax:
```
/// \brief one liner
/// \param[in] obj_list ...
/// \param[out] currPose ...
/// \return what should function return
```",dejanpan,
160154400,1007,hatem-darweesh,2017-12-26T18:09:37Z,"- Add modularized OpenPlanner to autoware , 2nd PR",3,0,112,19690,159127568,2017-12-30T19:07:01Z,obviously all functions in the PR should be commented,dejanpan,159127483
160154400,1007,hatem-darweesh,2017-12-26T18:09:37Z,"- Add modularized OpenPlanner to autoware , 2nd PR",3,0,112,19690,159127642,2017-12-30T19:10:17Z,how do you decide between passing args as pointers or as references?,dejanpan,
160154400,1007,hatem-darweesh,2017-12-26T18:09:37Z,"- Add modularized OpenPlanner to autoware , 2nd PR",3,0,112,19690,159127720,2017-12-30T19:14:28Z,to make the reviews easier it would be actually great if you guys would use 120 char line width,dejanpan,
160154400,1007,hatem-darweesh,2017-12-26T18:09:37Z,"- Add modularized OpenPlanner to autoware , 2nd PR",3,0,112,19690,159127750,2017-12-30T19:16:27Z,are these params also settable through `runtime_manager` or any other config possibility?,dejanpan,
160154400,1007,hatem-darweesh,2017-12-26T18:09:37Z,"- Add modularized OpenPlanner to autoware , 2nd PR",3,0,112,19690,159127782,2017-12-30T19:18:19Z,parametrize,dejanpan,
160154400,1007,hatem-darweesh,2017-12-26T18:09:37Z,"- Add modularized OpenPlanner to autoware , 2nd PR",3,0,112,19690,159127793,2017-12-30T19:19:09Z,it is really a good practice to use {} after every control structure,dejanpan,
160154400,1007,hatem-darweesh,2017-12-26T18:09:37Z,"- Add modularized OpenPlanner to autoware , 2nd PR",3,0,112,19690,159127807,2017-12-30T19:20:21Z,I wonder what is your style guide. In above 2 lines you use 2 styles,dejanpan,
160154400,1007,hatem-darweesh,2017-12-26T18:09:37Z,"- Add modularized OpenPlanner to autoware , 2nd PR",3,0,112,19690,159127855,2017-12-30T19:24:26Z,"just something to be aware of. `push_back`, `pop`, ... allocate and deallocate memory which leads to memory fragmentation. It is better to use reserve() to reserve and re-use a contiguous memory.",dejanpan,
160154400,1007,hatem-darweesh,2017-12-26T18:09:37Z,"- Add modularized OpenPlanner to autoware , 2nd PR",3,0,112,19690,159127868,2017-12-30T19:25:06Z,possible division by 0,dejanpan,
160154400,1007,hatem-darweesh,2017-12-26T18:09:37Z,"- Add modularized OpenPlanner to autoware , 2nd PR",3,0,112,19690,159128243,2017-12-30T19:43:03Z,you should return `nullptr` if you do not end up in above if,dejanpan,
160154400,1007,hatem-darweesh,2017-12-26T18:09:37Z,"- Add modularized OpenPlanner to autoware , 2nd PR",3,0,112,19690,159128263,2017-12-30T19:44:21Z,remove dead code,dejanpan,
160154400,1007,hatem-darweesh,2017-12-26T18:09:37Z,"- Add modularized OpenPlanner to autoware , 2nd PR",3,0,112,19690,159128331,2017-12-30T19:49:31Z,in general you should check if the pointer is valid before you try to use it,dejanpan,
160154400,1007,hatem-darweesh,2017-12-26T18:09:37Z,"- Add modularized OpenPlanner to autoware , 2nd PR",3,0,112,19690,159128359,2017-12-30T19:52:09Z,why this alignment?,dejanpan,
160154400,1007,hatem-darweesh,2017-12-26T18:09:37Z,"- Add modularized OpenPlanner to autoware , 2nd PR",3,0,112,19690,159128446,2017-12-30T19:58:06Z,"Did you consider using smart_ptr too?

The rule would be this - if you know that an entity must take a certain kind of ownership of the object, always use smart pointers - the one that gives you the kind of ownership you need. If there is no notion of ownership, never use smart pointers.",dejanpan,
160154400,1007,hatem-darweesh,2017-12-26T18:09:37Z,"- Add modularized OpenPlanner to autoware , 2nd PR",3,0,112,19690,159128457,2017-12-30T19:58:38Z,parametrize,dejanpan,
160154400,1007,hatem-darweesh,2017-12-26T18:09:37Z,"- Add modularized OpenPlanner to autoware , 2nd PR",3,0,112,19690,159128482,2017-12-30T19:59:43Z,div by 0,dejanpan,
160154400,1007,hatem-darweesh,2017-12-26T18:09:37Z,"- Add modularized OpenPlanner to autoware , 2nd PR",3,0,112,19690,159128545,2017-12-30T20:05:06Z,parametrize,dejanpan,
160154400,1007,hatem-darweesh,2017-12-26T18:09:37Z,"- Add modularized OpenPlanner to autoware , 2nd PR",3,0,112,19690,159128557,2017-12-30T20:06:00Z,parametrize,dejanpan,
160154400,1007,hatem-darweesh,2017-12-26T18:09:37Z,"- Add modularized OpenPlanner to autoware , 2nd PR",3,0,112,19690,159128563,2017-12-30T20:06:18Z,remove dead code,dejanpan,
160154400,1007,hatem-darweesh,2017-12-26T18:09:37Z,"- Add modularized OpenPlanner to autoware , 2nd PR",3,0,112,19690,159128607,2017-12-30T20:09:10Z,parametrize,dejanpan,
160154400,1007,hatem-darweesh,2017-12-26T18:09:37Z,"- Add modularized OpenPlanner to autoware , 2nd PR",3,0,112,19690,159128646,2017-12-30T20:12:37Z,DBL_MAX?,dejanpan,
160154400,1007,hatem-darweesh,2017-12-26T18:09:37Z,"- Add modularized OpenPlanner to autoware , 2nd PR",3,0,112,19690,159128759,2017-12-30T20:20:14Z,param for 0.1,dejanpan,
160154400,1007,hatem-darweesh,2017-12-26T18:09:37Z,"- Add modularized OpenPlanner to autoware , 2nd PR",3,0,112,19690,159128781,2017-12-30T20:21:45Z,div by 0,dejanpan,
160032890,1002,TomohitoAndo,2017-12-25T07:37:52Z,Feature/occupancygrid filter,15,0,29,3156,161649779,2018-01-16T02:34:46Z,this should be in {},yk-fujii,
159823413,998,YamatoAndo,2017-12-22T08:40:43Z,[Bugfix]  fix previous_gnss_pose does not set when first initial pose,2,0,1,90,158641338,2017-12-25T12:21:45Z,"Why previous_gnss_pose = current_gnss_pose here? offset_x/y/z will be 0 at line 558, 559, 560.",kitsukawa,
159823413,998,YamatoAndo,2017-12-22T08:40:43Z,[Bugfix]  fix previous_gnss_pose does not set when first initial pose,2,0,1,90,158919759,2017-12-28T09:42:59Z,"@kitsukawa 
of course, offset_x/y/z is 0 at first step. 
But previous_gnss_pose is static variable. so next step, line 538 will be ignored.",YamatoAndo,158641338
159793662,995,dejanpan,2017-12-22T03:21:41Z,integration week 2,24,0,29,877,158430043,2017-12-22T05:07:07Z,This is a sketchy way to check for division by zero. I would define a minimum linear x instead,christopherho-ApexAI,
159793662,995,dejanpan,2017-12-22T03:21:41Z,integration week 2,24,0,29,877,158431505,2017-12-22T05:30:54Z,"Please put curly braces around all if statements. While this is technically ok to do, it's terrible coding practice and makes for unsustainable code.",christopherho-ApexAI,
159793662,995,dejanpan,2017-12-22T03:21:41Z,integration week 2,24,0,29,877,158640499,2017-12-25T12:01:45Z,"@yk-fujii do you agree, will you fix?",dejanpan,158430043
159793662,995,dejanpan,2017-12-22T03:21:41Z,integration week 2,24,0,29,877,158640677,2017-12-25T12:06:27Z,@amc-nu this is probably your code - what does it do?,dejanpan,
159793662,995,dejanpan,2017-12-22T03:21:41Z,integration week 2,24,0,29,877,158640697,2017-12-25T12:06:46Z,"@amc-nu this is ugly, put } into new line",dejanpan,
159793662,995,dejanpan,2017-12-22T03:21:41Z,integration week 2,24,0,29,877,158640724,2017-12-25T12:07:31Z,why is this hardcoded to 100?,dejanpan,
159793662,995,dejanpan,2017-12-22T03:21:41Z,integration week 2,24,0,29,877,158669874,2017-12-26T05:54:15Z,"yep, I agree.
I had fixed  this. Please check it.
@christopherho-ApexAI ",yk-fujii,158430043
159793662,995,dejanpan,2017-12-22T03:21:41Z,integration week 2,24,0,29,877,158723466,2017-12-26T17:13:32Z,remove commented out code,christopherho-ApexAI,
159793662,995,dejanpan,2017-12-22T03:21:41Z,integration week 2,24,0,29,877,158916818,2017-12-28T09:16:12Z,I fixed here to check external input from decision maker.,aohsato,158431505
156888503,954,kitsukawa,2017-12-07T02:15:04Z,Fix/tf mapping,16,0,12,232,156006678,2017-12-11T08:29:16Z,what does this change do?,dejanpan,
156888503,954,kitsukawa,2017-12-07T02:15:04Z,Fix/tf mapping,16,0,12,232,156240211,2017-12-12T00:19:49Z,"Sorry, temporary parameter change was included unintentionally. This should be tuned in launch file. I will fix this later.",kitsukawa,156006678
156888503,954,kitsukawa,2017-12-07T02:15:04Z,Fix/tf mapping,16,0,12,232,158641720,2017-12-25T12:31:25Z,@kitsukawa was this ever changed?,dejanpan,156006678
156888503,954,kitsukawa,2017-12-07T02:15:04Z,Fix/tf mapping,16,0,12,232,158643876,2017-12-25T13:23:55Z,@dejanpan Fixed in #1005 .,kitsukawa,156006678
155548994,936,yk-fujii,2017-11-30T08:50:09Z,Feature/decision: Enhancement decision maker node,66,1,64,3950,156011163,2017-12-11T08:52:29Z,division by 0 when no acceleration,dejanpan,
155548994,936,yk-fujii,2017-11-30T08:50:09Z,Feature/decision: Enhancement decision maker node,66,1,64,3950,156011487,2017-12-11T08:54:00Z,this should be in {},dejanpan,
155548994,936,yk-fujii,2017-11-30T08:50:09Z,Feature/decision: Enhancement decision maker node,66,1,64,3950,156011828,2017-12-11T08:55:41Z,here and everywhere should be {},dejanpan,
155548994,936,yk-fujii,2017-11-30T08:50:09Z,Feature/decision: Enhancement decision maker node,66,1,64,3950,156012784,2017-12-11T09:00:10Z,functions above should really have some documentation,dejanpan,
155548994,936,yk-fujii,2017-11-30T08:50:09Z,Feature/decision: Enhancement decision maker node,66,1,64,3950,156012956,2017-12-11T09:00:59Z,why are these param not loaded from e.g. param yaml file?,dejanpan,
155548994,936,yk-fujii,2017-11-30T08:50:09Z,Feature/decision: Enhancement decision maker node,66,1,64,3950,156013455,2017-12-11T09:03:27Z,what us 0.35? why is it hard coded?,dejanpan,
155548994,936,yk-fujii,2017-11-30T08:50:09Z,Feature/decision: Enhancement decision maker node,66,1,64,3950,156013742,2017-12-11T09:04:45Z,why are x and y swapped here?,dejanpan,
155548994,936,yk-fujii,2017-11-30T08:50:09Z,Feature/decision: Enhancement decision maker node,66,1,64,3950,156014324,2017-12-11T09:07:10Z,i don't see where do you delete these 2 points?,dejanpan,
154957264,932,christopherho-ApexAI,2017-11-28T01:18:49Z,Feature #931: Create Unit Testing Example,1,0,7,1031,153471247,2017-11-28T11:59:14Z,"@christopherho-ApexAI why is this needed? (moving it to a ""library"")",amc-nu,
154957264,932,christopherho-ApexAI,2017-11-28T01:18:49Z,Feature #931: Create Unit Testing Example,1,0,7,1031,153473164,2017-11-28T12:08:42Z,what does TOL stand for?,amc-nu,
154957264,932,christopherho-ApexAI,2017-11-28T01:18:49Z,Feature #931: Create Unit Testing Example,1,0,7,1031,153473988,2017-11-28T12:13:20Z,Each test goes into a different header file?,amc-nu,
154957264,932,christopherho-ApexAI,2017-11-28T01:18:49Z,Feature #931: Create Unit Testing Example,1,0,7,1031,153474248,2017-11-28T12:14:43Z,how could I test this with other nodes?,amc-nu,
154957264,932,christopherho-ApexAI,2017-11-28T01:18:49Z,Feature #931: Create Unit Testing Example,1,0,7,1031,154268689,2017-12-01T05:03:38Z,"This is because the unit test itself is an executable. To my knowledge, there's no way for the unit test executable to reach code from the node executable. As a library, both the unit test executable and the node executable can use the same code.",cho3,153471247
154957264,932,christopherho-ApexAI,2017-11-28T01:18:49Z,Feature #931: Create Unit Testing Example,1,0,7,1031,154270278,2017-12-01T05:24:27Z,"Ideally you would want to break up the code in such a way that it makes it easy to test and reason about. For instance, you could have an inner class in the node that only takes in points or pointclouds as inputs, and the ros node itself only calls public methods in the class.

Failing that, I added a friend class to give the unit tests access to the private methods I want to test. So you would need to add friend class as above for each unit test that accesses private methods/members.",christopherho-ApexAI,153473988
154957264,932,christopherho-ApexAI,2017-11-28T01:18:49Z,Feature #931: Create Unit Testing Example,1,0,7,1031,154270373,2017-12-01T05:25:45Z,"Tolerance. I use this to check if floating point numbers are close enough (I use `ASSERT_LT(fabsf(a-b), TOL)` below)

Gtest technically. has `EXPECT_FLOAT_EQ`, but I've used this for numbers that should be more or less correct to account for a bunch of math operations in between. ",christopherho-ApexAI,153473164
154957264,932,christopherho-ApexAI,2017-11-28T01:18:49Z,Feature #931: Create Unit Testing Example,1,0,7,1031,154270517,2017-12-01T05:27:36Z,"You would add more unit tests in the header file (`test/include/test_raygroundfilter.h`, or another appropriately named header file), and then in your cmake, you would link the libraries that have the functionality you're testing to this gtest instance. 

For other tests in other packages, you'd basically copy paste the main function here, and do something similar as I do in the cmakelists file.",christopherho-ApexAI,153474248
153271281,908,amc-nu,2017-11-17T11:06:24Z,Initial release of image processor,1,1,9,521,151851537,2017-11-19T00:38:50Z,"@amc-nu  you do not need to do this, this will be done by a release script: https://github.com/CPFL/Autoware/issues/766#issuecomment-325096495 (step 3., `catkin_prepare_release`).",dejanpan,
153271281,908,amc-nu,2017-11-17T11:06:24Z,Initial release of image processor,1,1,9,521,151851758,2017-11-19T00:55:32Z,Good to know! Thanks!,amc-nu,151851537
151866762,888,YamatoAndo,2017-11-10T09:56:44Z,"refactor CMakeLists.txt. use automoc, autouic and autorcc",1,1,21,372,150372268,2017-11-11T02:48:08Z,I wonder why you removed this part? This file for instance is still in the repo: https://github.com/CPFL/Autoware/blob/develop/ros/src/computing/perception/detection/packages/lidar_tracker/nodes/vscan_lidar_track/rbsspfvehicletracker.h.,dejanpan,
151866762,888,YamatoAndo,2017-11-10T09:56:44Z,"refactor CMakeLists.txt. use automoc, autouic and autorcc",1,1,21,372,150372403,2017-11-11T02:53:47Z,"Never mind, I just saw that you actually included them below.",dejanpan,150372268
151314930,876,yn-mrse,2017-11-08T07:57:15Z,Add velocity visualizer with 3D graph,4,1,3,243,149600988,2017-11-08T08:29:01Z,"plz change ""visualize"" to ""visualizer"", in whole of your code.",aohsato,
151314930,876,yn-mrse,2017-11-08T07:57:15Z,Add velocity visualizer with 3D graph,4,1,3,243,149601188,2017-11-08T08:30:04Z,"sort by r, g, b, a",aohsato,
151314930,876,yn-mrse,2017-11-08T07:57:15Z,Add velocity visualizer with 3D graph,4,1,3,243,149602027,2017-11-08T08:34:30Z,why do yo use DBL_MIN?,aohsato,
151314930,876,yn-mrse,2017-11-08T07:57:15Z,Add velocity visualizer with 3D graph,4,1,3,243,149602516,2017-11-08T08:36:44Z,Don't you need to use current time for stamp by ros::Time::now()?,aohsato,
151314930,876,yn-mrse,2017-11-08T07:57:15Z,Add velocity visualizer with 3D graph,4,1,3,243,149609723,2017-11-08T09:09:22Z,sort here too,aohsato,
151314930,876,yn-mrse,2017-11-08T07:57:15Z,Add velocity visualizer with 3D graph,4,1,3,243,149620929,2017-11-08T09:55:14Z,"Thank you for your review.
When the the cylinder height is 0 or less, a warning occurs in RViz.
For this reason, The value was set with a minimum value that does not occur a warning.",yn-mrse,149602027
151314930,876,yn-mrse,2017-11-08T07:57:15Z,Add velocity visualizer with 3D graph,4,1,3,243,149883344,2017-11-09T07:32:56Z,"Ah, I see. But this is like just hacking, so you should not push that Marker object to MarkerArray. Plz modify.",aohsato,149602027
151314930,876,yn-mrse,2017-11-08T07:57:15Z,Add velocity visualizer with 3D graph,4,1,3,243,149883458,2017-11-09T07:33:51Z,"There are many other places that are already doing the same processing elsewhere, so fix it when refactoring next time.",yn-mrse,149602516
151314930,876,yn-mrse,2017-11-08T07:57:15Z,Add velocity visualizer with 3D graph,4,1,3,243,149883590,2017-11-09T07:34:49Z,Good.,aohsato,149602516
151314930,876,yn-mrse,2017-11-08T07:57:15Z,Add velocity visualizer with 3D graph,4,1,3,243,149885765,2017-11-09T07:50:58Z,"There are some other places that are already doing the same processing elsewhere, so fixed all places.",yn-mrse,149601188
151314930,876,yn-mrse,2017-11-08T07:57:15Z,Add velocity visualizer with 3D graph,4,1,3,243,149941102,2017-11-09T11:52:11Z,Fixed.,yn-mrse,149600988
151314930,876,yn-mrse,2017-11-08T07:57:15Z,Add velocity visualizer with 3D graph,4,1,3,243,149941277,2017-11-09T11:52:40Z,Fixed.,yn-mrse,149609723
151314930,876,yn-mrse,2017-11-08T07:57:15Z,Add velocity visualizer with 3D graph,4,1,3,243,150141823,2017-11-10T02:30:32Z,Thx,aohsato,149601188
151314930,876,yn-mrse,2017-11-08T07:57:15Z,Add velocity visualizer with 3D graph,4,1,3,243,150152713,2017-11-10T04:37:24Z,"It is necessary to update every frame. If you do not update the old name space, it will  remain on RViz. Therefore, another method must be considered.
In order to make the cylinder height  be 0 or more, I propose a method of adding a minute amount which does not affect the display all the time.
",yn-mrse,149602027
147265947,844,messi49,2017-10-18T10:43:14Z,Feature/remote monitor,38,1,154,13517,145380118,2017-10-18T10:57:21Z,Is this ppa needed ? plz check.,aohsato,
147265947,844,messi49,2017-10-18T10:43:14Z,Feature/remote monitor,38,1,154,13517,145384942,2017-10-18T11:23:47Z,"plz add below.
```
$ cd /ui/web/remote_monitor
```",aohsato,
147265947,844,messi49,2017-10-18T10:43:14Z,Feature/remote monitor,38,1,154,13517,145385196,2017-10-18T11:25:12Z,remove this ?,aohsato,
147265947,844,messi49,2017-10-18T10:43:14Z,Feature/remote monitor,38,1,154,13517,145385590,2017-10-18T11:27:16Z,modify to write configurations to *.yaml.,aohsato,
147265947,844,messi49,2017-10-18T10:43:14Z,Feature/remote monitor,38,1,154,13517,145649836,2017-10-19T09:46:51Z,"Note this watching thread is also written by ros::Timer, but no problem in this case.",aohsato,
147265947,844,messi49,2017-10-18T10:43:14Z,Feature/remote monitor,38,1,154,13517,145650741,2017-10-19T09:50:44Z,remove extra tab,aohsato,
147265947,844,messi49,2017-10-18T10:43:14Z,Feature/remote monitor,38,1,154,13517,145652465,2017-10-19T09:57:48Z,"autoware_msgs has each specific message definitions, accel_cmd.msg, brake_cmd ... and so on. Please replace.",aohsato,
147265947,844,messi49,2017-10-18T10:43:14Z,Feature/remote monitor,38,1,154,13517,145656882,2017-10-19T10:14:22Z,"I suggest 'vehicle_cmd', it means finally decided command.",aohsato,
147265947,844,messi49,2017-10-18T10:43:14Z,Feature/remote monitor,38,1,154,13517,145657312,2017-10-19T10:15:36Z,Steer info is used twice. Is 'steer' value [rad/s] or [rad] ?,aohsato,
147265947,844,messi49,2017-10-18T10:43:14Z,Feature/remote monitor,38,1,154,13517,145657810,2017-10-19T10:17:00Z,"Please use roscpp/logging.
http://wiki.ros.org/roscpp/Overview/Logging",aohsato,
147265947,844,messi49,2017-10-18T10:43:14Z,Feature/remote monitor,38,1,154,13517,145658831,2017-10-19T10:20:02Z,Use autoware_msgs like above comment and use geometry_msgs::Twist for linear_x and angular_z.,aohsato,
147265947,844,messi49,2017-10-18T10:43:14Z,Feature/remote monitor,38,1,154,13517,145659619,2017-10-19T10:22:45Z,"How do you use linear_x and linear_velocity ? If they have different meanings, please change to clear names.",aohsato,145658831
147224725,842,aohsato,2017-10-18T07:15:37Z,Feature/fusion_filter - fusion multiple lidar,11,1,7,185,146184513,2017-10-23T07:39:14Z,Please add the underscore `tfl` -> `tfl_`. I also recommend to use more significant names. (i.e. `transform_listener_`),amc-nu,
147224725,842,aohsato,2017-10-18T07:15:37Z,Feature/fusion_filter - fusion multiple lidar,11,1,7,185,146184707,2017-10-23T07:40:14Z,"I recommend to use more significant names. (i.e. `node_handle_`, `private_handle_`).",amc-nu,
147224725,842,aohsato,2017-10-18T07:15:37Z,Feature/fusion_filter - fusion multiple lidar,11,1,7,185,146184996,2017-10-23T07:41:38Z,What about `output_frame` or `output_cloud_frame`? I think it is easier to understand what this param actually does.,amc-nu,
147224725,842,aohsato,2017-10-18T07:15:37Z,Feature/fusion_filter - fusion multiple lidar,11,1,7,185,146185535,2017-10-23T07:44:30Z,"`ApproximateTime` will lead to a better frame rate, most of the scans are being dropped.
http://wiki.ros.org/message_filters#ApproximateTime_Policy",amc-nu,
144582586,830,TomohitoAndo,2017-10-04T04:56:42Z,Add pacmod interface,6,0,37,855,142590389,2017-10-04T06:35:44Z,"This commit contains code that depends on ""module_comm_msgs"".
But ""module_comm_msgs"" does not exist.",yk-fujii,
144582586,830,TomohitoAndo,2017-10-04T04:56:42Z,Add pacmod interface,6,0,37,855,142590483,2017-10-04T06:36:33Z,2017,yk-fujii,
144582586,830,TomohitoAndo,2017-10-04T04:56:42Z,Add pacmod interface,6,0,37,855,142590561,2017-10-04T06:37:11Z,2017,yk-fujii,
144582586,830,TomohitoAndo,2017-10-04T04:56:42Z,Add pacmod interface,6,0,37,855,142590572,2017-10-04T06:37:17Z,2017,yk-fujii,
144357220,828,aohsato,2017-10-03T07:53:06Z,Add ground_filter config for runtime_manager,1,1,6,153,142337495,2017-10-03T08:17:07Z,Please add some description about these params,amc-nu,
144357220,828,aohsato,2017-10-03T07:53:06Z,Add ground_filter config for runtime_manager,1,1,6,153,142352144,2017-10-03T09:24:04Z,"Thx for review. Actually so, few developers write that description field ...",aohsato,142337495
142050792,804,hiro-ya-iv,2017-09-20T09:28:33Z,Feature/web ui,7,0,68,74303,139967634,2017-09-20T13:25:35Z,Please write your name and e-mail,yk-fujii,
142050792,804,hiro-ya-iv,2017-09-20T09:28:33Z,Feature/web ui,7,0,68,74303,139967672,2017-09-20T13:25:43Z,BSD,yk-fujii,
137195366,784,amc-nu,2017-08-23T11:36:31Z,Feature/enet image segmenter,12,1,7,486,135387493,2017-08-26T11:40:50Z,"Since caffe-enet is contained in submodule, recursive option is necessary.

`git clone --recursive https://github.com/TimoSaemann/ENet.git`",yk-fujii,
137195366,784,amc-nu,2017-08-23T11:36:31Z,Feature/enet image segmenter,12,1,7,486,135387501,2017-08-26T11:41:36Z,Please add authors' instruction link,yk-fujii,
137195366,784,amc-nu,2017-08-23T11:36:31Z,Feature/enet image segmenter,12,1,7,486,135388922,2017-08-26T13:26:37Z,@yk-fujii Done,amc-nu,135387493
137195366,784,amc-nu,2017-08-23T11:36:31Z,Feature/enet image segmenter,12,1,7,486,135388925,2017-08-26T13:26:46Z,Done,amc-nu,135387501
